epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_2,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_0,train/loss_bbox_1,train/loss_bbox_2,train/loss_bbox_enc,train/loss_ce,train/loss_ce_0,train/loss_ce_1,train/loss_ce_2,train/loss_ce_enc,train/loss_giou,train/loss_giou_0,train/loss_giou_1,train/loss_giou_2,train/loss_giou_enc,train/loss_mask_ce,train/loss_mask_ce_0,train/loss_mask_ce_1,train/loss_mask_ce_2,train/loss_mask_ce_enc,train/loss_mask_dice,train/loss_mask_dice_0,train/loss_mask_dice_1,train/loss_mask_dice_2,train/loss_mask_dice_enc,train/lr,train/lr_max,train/lr_min,val/AP/anomaly,val/F1,val/cardinality_error,val/cardinality_error_0,val/cardinality_error_1,val/cardinality_error_2,val/cardinality_error_enc,val/class_error,val/loss,val/loss_bbox,val/loss_bbox_0,val/loss_bbox_1,val/loss_bbox_2,val/loss_bbox_enc,val/loss_ce,val/loss_ce_0,val/loss_ce_1,val/loss_ce_2,val/loss_ce_enc,val/loss_giou,val/loss_giou_0,val/loss_giou_1,val/loss_giou_2,val/loss_giou_enc,val/loss_mask_ce,val/loss_mask_ce_0,val/loss_mask_ce_1,val/loss_mask_ce_2,val/loss_mask_ce_enc,val/loss_mask_dice,val/loss_mask_dice_0,val/loss_mask_dice_1,val/loss_mask_dice_2,val/loss_mask_dice_enc,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall,val/segm_mAP_50,val/segm_mAP_50_95
7,261,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,61.87782287597656,13.371055603027344,0.026275567710399628,0.035961419343948364,0.030452584847807884,0.028354503214359283,0.05588020384311676,1.263084053993225,1.2247151136398315,1.2349241971969604,1.2382068634033203,1.2209736108779907,0.11501546204090118,0.14568407833576202,0.13035447895526886,0.12546002864837646,0.18386182188987732,0.03783391788601875,0.041282135993242264,0.04035357013344765,0.038798920810222626,0.0440569743514061,0.14761535823345184,0.16131307184696198,0.1510121077299118,0.13827745616436005,0.18021260201931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16324923932552338,0.22727273404598236,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,33.908050537109375,18.843608856201172,0.06468413770198822,0.07567650824785233,0.06388018280267715,0.07500744611024857,0.10004956275224686,1.156716227531433,1.121817708015442,1.1223978996276855,1.1122738122940063,1.0940285921096802,0.22029370069503784,0.2321646511554718,0.21764256060123444,0.23688945174217224,0.2994595468044281,0.07714778184890747,0.06974513828754425,0.08947104960680008,0.07998163998126984,0.08184467256069183,0.2538774311542511,0.2688674330711365,0.2622964680194855,0.25980207324028015,0.3423633575439453,0.27137401700019836,0.16324923932552338,0.18479971587657928,0.6323529481887817,0.5,0.14705882966518402,0.1617080122232437,0.10387951135635376
8,295,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,51.16892623901367,13.552802085876465,0.03014635294675827,0.037186041474342346,0.03518892824649811,0.03102332353591919,0.06306219100952148,1.1684203147888184,1.1314542293548584,1.1256589889526367,1.1498727798461914,1.0972172021865845,0.10528889298439026,0.126919686794281,0.1288226991891861,0.11237961798906326,0.1831955462694168,0.05163676291704178,0.050470124930143356,0.052316803485155106,0.050181418657302856,0.057017192244529724,0.16095192730426788,0.17102062702178955,0.16565734148025513,0.1616702675819397,0.1958640068769455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19138216972351074,0.16470588743686676,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,25.287357330322266,18.694677352905273,0.05507310479879379,0.07661544531583786,0.07405932992696762,0.06699148565530777,0.10605090111494064,1.178023099899292,1.1226742267608643,1.13265860080719,1.127166509628296,1.1090689897537231,0.21098829805850983,0.24237404763698578,0.22910001873970032,0.24069975316524506,0.28841203451156616,0.07810113579034805,0.06565964967012405,0.072846919298172,0.07738235592842102,0.07319177687168121,0.23192590475082397,0.2837402820587158,0.29456543922424316,0.2550128400325775,0.3091704845428467,0.33255070447921753,0.19138216972351074,0.21272514760494232,0.6441176533699036,0.13725490868091583,0.20588235557079315,0.17762355506420135,0.10978344082832336
9,329,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,23.52941131591797,14.599942207336426,0.03067665547132492,0.038975123316049576,0.03513527661561966,0.03164272755384445,0.06411079317331314,1.3171610832214355,1.2549257278442383,1.2739778757095337,1.2863833904266357,1.2399917840957642,0.10169579088687897,0.13181523978710175,0.11607145518064499,0.1121627688407898,0.1721833199262619,0.048736315220594406,0.057613831013441086,0.05229409411549568,0.051027581095695496,0.06625573337078094,0.17007388174533844,0.1846882700920105,0.1752902865409851,0.17251361906528473,0.21289479732513428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19582287967205048,0.20512820780277252,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,12.068965911865234,18.949296951293945,0.06024981662631035,0.07910209894180298,0.0746781975030899,0.06630665808916092,0.10594479739665985,1.194568395614624,1.0780891180038452,1.1266934871673584,1.1604822874069214,1.092282772064209,0.21137240529060364,0.31059297919273376,0.2589713931083679,0.2284279465675354,0.30108442902565,0.08230000734329224,0.0892275720834732,0.08949638158082962,0.06853194534778595,0.09329325705766678,0.25746577978134155,0.3191249966621399,0.255112886428833,0.19253186881542206,0.3018902540206909,0.33747828006744385,0.19582287967205048,0.21702346205711365,0.6735293865203857,0.800000011920929,0.11764705926179886,0.19712510704994202,0.12800103425979614
10,363,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,6.089743614196777,13.066097259521484,0.02060105837881565,0.028114251792430878,0.02446880377829075,0.02212575636804104,0.04414531588554382,1.3467187881469727,1.2938878536224365,1.3182576894760132,1.3319501876831055,1.273999810218811,0.09500642120838165,0.11518628150224686,0.10297656059265137,0.10056212544441223,0.15562312304973602,0.032724447548389435,0.03672292083501816,0.03418244048953056,0.03380821272730827,0.04395339637994766,0.1406269669532776,0.14727604389190674,0.14178134500980377,0.1367037296295166,0.1852801889181137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22915658354759216,0.2950819730758667,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,10.344827651977539,19.055801391601562,0.0640413835644722,0.06505462527275085,0.07519836723804474,0.06804998964071274,0.0975104346871376,1.16912841796875,1.150536060333252,1.1314899921417236,1.1411049365997314,1.1184195280075073,0.22712808847427368,0.2287132292985916,0.2520637810230255,0.2432139813899994,0.2871679663658142,0.08592410385608673,0.08345120400190353,0.08343213051557541,0.08935420215129852,0.10909930616617203,0.2328072190284729,0.2770739495754242,0.27440837025642395,0.2326335310935974,0.3356706500053406,0.43612104654312134,0.22915658354759216,0.27384689450263977,0.679411768913269,0.3333333432674408,0.2647058963775635,0.25158050656318665,0.1404765397310257
11,397,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,13.32956314086914,11.265596389770508,0.020395316183567047,0.0255159679800272,0.021720118820667267,0.021189982071518898,0.041906800121068954,1.1632378101348877,1.1467032432556152,1.1571160554885864,1.1734675168991089,1.1256017684936523,0.0951014906167984,0.10688768327236176,0.10027248412370682,0.09284806251525879,0.13893455266952515,0.02552976831793785,0.02923678793013096,0.02606993168592453,0.026300281286239624,0.03429776802659035,0.11542926728725433,0.12323372811079025,0.11240951716899872,0.11510258913040161,0.14793837070465088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23854473233222961,0.3333333432674408,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.0,19.079877853393555,0.06002141535282135,0.07713689655065536,0.06584391742944717,0.06842751801013947,0.10561448335647583,1.1512256860733032,1.1285014152526855,1.1508971452713013,1.1455878019332886,1.1057475805282593,0.2215975672006607,0.2592798173427582,0.21880093216896057,0.23565450310707092,0.29878413677215576,0.10838031768798828,0.08240494132041931,0.08113841712474823,0.09645796567201614,0.08657626807689667,0.28289464116096497,0.2898704707622528,0.23755483329296112,0.26099464297294617,0.2826201021671295,0.4378025233745575,0.23854473233222961,0.2761598825454712,0.6558823585510254,0.44999998807907104,0.2647058963775635,0.26574820280075073,0.15448378026485443
12,431,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,6.711915493011475,12.142992973327637,0.02222348190844059,0.02852589078247547,0.023584309965372086,0.024981459602713585,0.04215579852461815,1.208418846130371,1.2308562994003296,1.2286887168884277,1.2337675094604492,1.2000963687896729,0.09562614560127258,0.11033161729574203,0.1003643274307251,0.10205971449613571,0.1495407521724701,0.02620629407465458,0.031183039769530296,0.027167098596692085,0.027353908866643906,0.03606969118118286,0.12677501142024994,0.14110498130321503,0.12731707096099854,0.1296292245388031,0.17078684270381927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23485879600048065,0.4054054021835327,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.0,19.37937355041504,0.08685869723558426,0.07211576402187347,0.06769505143165588,0.07392706722021103,0.11701536923646927,1.0702643394470215,1.1408717632293701,1.1365253925323486,1.113620638847351,1.106230616569519,0.2641296088695526,0.25128039717674255,0.23745593428611755,0.25380071997642517,0.30581119656562805,0.11312264949083328,0.09292250871658325,0.08360853046178818,0.1010584905743599,0.092953622341156,0.23950470983982086,0.2969595193862915,0.2384217530488968,0.2690231502056122,0.2921941876411438,0.4753102958202362,0.23485879600048065,0.2232425957918167,0.6529411673545837,0.375,0.44117647409439087,0.2840120196342468,0.13544729351997375
13,465,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,6.108597278594971,11.790470123291016,0.02227644994854927,0.025958169251680374,0.02153770625591278,0.023130979388952255,0.03395666554570198,1.140269160270691,1.2513186931610107,1.2087064981460571,1.195407509803772,1.2348991632461548,0.08897367119789124,0.09861148148775101,0.08849801123142242,0.09295356273651123,0.12102177739143372,0.02967783622443676,0.03426466882228851,0.03171078860759735,0.03162112459540367,0.0406816340982914,0.12380771338939667,0.13217078149318695,0.11976054310798645,0.11873680353164673,0.16665850579738617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2547943592071533,0.4057970941066742,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.0,19.573326110839844,0.06892793625593185,0.07589245587587357,0.0723501667380333,0.0676446259021759,0.11776886880397797,1.0306371450424194,1.1551170349121094,1.1171990633010864,1.1016221046447754,1.0692614316940308,0.23836296796798706,0.2403746247291565,0.23633116483688354,0.22787919640541077,0.3364534378051758,0.11713217943906784,0.09534288197755814,0.08335692435503006,0.09071215987205505,0.1144280955195427,0.2563198506832123,0.2856123447418213,0.2878081798553467,0.2596736252307892,0.3151668310165405,0.48018571734428406,0.2547943592071533,0.3154125213623047,0.6852940917015076,0.4000000059604645,0.4117647111415863,0.2806612551212311,0.15493111312389374
14,499,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,0.5441176295280457,2.941176414489746,12.324881553649902,0.024624396115541458,0.029007459059357643,0.024412721395492554,0.024880072101950645,0.04098699986934662,1.0732144117355347,1.2784494161605835,1.1917386054992676,1.157820701599121,1.256105661392212,0.09640910476446152,0.10719376057386398,0.09623462706804276,0.09985331445932388,0.13426423072814941,0.03352086618542671,0.04050252586603165,0.03459359332919121,0.03372489660978317,0.050424717366695404,0.1243656650185585,0.14720502495765686,0.13624511659145355,0.12850351631641388,0.18693146109580994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
