epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_2,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_0,train/loss_bbox_1,train/loss_bbox_2,train/loss_bbox_enc,train/loss_ce,train/loss_ce_0,train/loss_ce_1,train/loss_ce_2,train/loss_ce_enc,train/loss_giou,train/loss_giou_0,train/loss_giou_1,train/loss_giou_2,train/loss_giou_enc,train/loss_mask_ce,train/loss_mask_ce_0,train/loss_mask_ce_1,train/loss_mask_ce_2,train/loss_mask_ce_enc,train/loss_mask_dice,train/loss_mask_dice_0,train/loss_mask_dice_1,train/loss_mask_dice_2,train/loss_mask_dice_enc,train/lr,train/lr_max,train/lr_min,val/AP/anomaly,val/F1,val/cardinality_error,val/cardinality_error_0,val/cardinality_error_1,val/cardinality_error_2,val/cardinality_error_enc,val/class_error,val/loss,val/loss_bbox,val/loss_bbox_0,val/loss_bbox_1,val/loss_bbox_2,val/loss_bbox_enc,val/loss_ce,val/loss_ce_0,val/loss_ce_1,val/loss_ce_2,val/loss_ce_enc,val/loss_giou,val/loss_giou_0,val/loss_giou_1,val/loss_giou_2,val/loss_giou_enc,val/loss_mask_ce,val/loss_mask_ce_0,val/loss_mask_ce_1,val/loss_mask_ce_2,val/loss_mask_ce_enc,val/loss_mask_dice,val/loss_mask_dice_0,val/loss_mask_dice_1,val/loss_mask_dice_2,val/loss_mask_dice_enc,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall,val/segm_mAP_50,val/segm_mAP_50_95
15,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2433047592639923,0.3283582031726837,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.0,18.833906173706055,0.06634678691625595,0.07046366482973099,0.07488293945789337,0.05938050150871277,0.09197506308555603,1.0181792974472046,1.1420724391937256,1.1178574562072754,1.100541353225708,1.131547212600708,0.23666758835315704,0.25656184554100037,0.2541012167930603,0.22860559821128845,0.2844685912132263,0.13639850914478302,0.08133309334516525,0.08812103420495987,0.0955105796456337,0.09061583131551743,0.26256880164146423,0.26813775300979614,0.22295746207237244,0.23471170663833618,0.31717610359191895,0.46619322896003723,0.2433047592639923,0.25609827041625977,0.6705882549285889,0.3333333432674408,0.3235294222831726,0.20008575916290283,0.0903501957654953
15,511,0.5546875,0.5546875,0.5546875,0.5546875,0.5546875,0.0,12.581465721130371,0.0187354888767004,0.025563688948750496,0.021613910794258118,0.018039565533399582,0.04715272784233093,1.0491379499435425,1.353034496307373,1.3145660161972046,1.2356241941452026,1.3007228374481201,0.07245368510484695,0.08682869374752045,0.07844763994216919,0.06970924884080887,0.14204633235931396,0.029857952147722244,0.03614656999707222,0.03151072561740875,0.03308473154902458,0.04562268778681755,0.13821527361869812,0.15861889719963074,0.14162464439868927,0.13661570847034454,0.2034793645143509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23236487805843353,0.3235294222831726,0.568965494632721,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.0,18.506128311157227,0.07417546957731247,0.06364918500185013,0.07471227645874023,0.0645224004983902,0.09876499325037003,0.9502661228179932,1.165808916091919,1.092948079109192,1.0464162826538086,1.1309987306594849,0.26442772150039673,0.23157569766044617,0.2574443519115448,0.24417005479335785,0.2883228063583374,0.10312119126319885,0.08332141488790512,0.0727778971195221,0.09288939833641052,0.08405810594558716,0.23620672523975372,0.25933387875556946,0.2385837882757187,0.2603302597999573,0.30311456322669983,0.4740470349788666,0.23236487805843353,0.238261416554451,0.6529411673545837,0.3235294222831726,0.3235294222831726,0.19049996137619019,0.09267225861549377
16,543,1.0,0.59375,0.59375,0.59375,0.59375,0.0,11.533722877502441,0.018611548468470573,0.01950978860259056,0.016474884003400803,0.01747834123671055,0.03492725268006325,0.9076321125030518,1.3738203048706055,1.2785643339157104,1.1089528799057007,1.3369219303131104,0.07513593137264252,0.07673770934343338,0.06825700402259827,0.0719754546880722,0.11080529540777206,0.04049254581332207,0.03143182769417763,0.028929026797413826,0.03186585754156113,0.04332426190376282,0.12219112366437912,0.12664031982421875,0.12234815955162048,0.11662323772907257,0.173553928732872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23650236427783966,0.3396226465702057,0.48275861144065857,0.5862069129943848,0.5862069129943848,0.5862069129943848,0.5862069129943848,2.2988507747650146,18.470396041870117,0.06853434443473816,0.0716908872127533,0.07310864329338074,0.08369605988264084,0.10017300397157669,0.9603102207183838,1.1396068334579468,1.0792434215545654,0.9846017956733704,1.115856647491455,0.24894998967647552,0.2544897496700287,0.2483069747686386,0.2680956721305847,0.29930147528648376,0.09655244648456573,0.07924872636795044,0.08367300778627396,0.08344383537769318,0.0844731479883194,0.23988108336925507,0.2704334557056427,0.24466949701309204,0.22169306874275208,0.3092260956764221,0.46126994490623474,0.23650236427783966,0.24413447082042694,0.6529411673545837,0.4736842215061188,0.2647058963775635,0.19935327768325806,0.09047026932239532
17,575,3.171875,0.609375,0.609375,0.609375,0.609375,0.08012819290161133,11.65554428100586,0.018501078709959984,0.021610688418149948,0.01678662933409214,0.01669001765549183,0.04084617644548416,0.8105840086936951,1.3714853525161743,1.2217192649841309,1.006286382675171,1.3127096891403198,0.07345152646303177,0.07813553512096405,0.06692671030759811,0.06628329306840897,0.12861554324626923,0.028230497613549232,0.03077493980526924,0.025671932846307755,0.027714502066373825,0.0421636737883091,0.13683649897575378,0.1486627608537674,0.13686099648475647,0.1324993073940277,0.19733740389347076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2414497584104538,0.37931033968925476,0.4137931168079376,0.5862069129943848,0.5862069129943848,0.568965494632721,0.5862069129943848,0.0,19.18657875061035,0.07803258299827576,0.06931978464126587,0.06751610338687897,0.06818901002407074,0.089938685297966,0.9157448410987854,1.1522424221038818,1.055171251296997,0.9768376350402832,1.1497471332550049,0.2672334313392639,0.248928502202034,0.24750091135501862,0.24600109457969666,0.27379533648490906,0.12014815956354141,0.08752521127462387,0.08452863991260529,0.1196189820766449,0.08665178716182709,0.28085410594940186,0.2930407226085663,0.2987206280231476,0.24709051847457886,0.28280842304229736,0.46627792716026306,0.2414497584104538,0.23754160106182098,0.6382352709770203,0.4583333432674408,0.3235294222831726,0.22604461014270782,0.10322517156600952
18,607,5.71875,0.6484375,0.6484375,0.6953125,0.6484375,0.0,11.214632034301758,0.017607025802135468,0.017178168520331383,0.01703435182571411,0.01599455624818802,0.028847109526395798,0.7605332136154175,1.366076946258545,1.1414991617202759,0.9135394096374512,1.3403640985488892,0.07468321174383163,0.07435527443885803,0.07133107632398605,0.07175709307193756,0.10404767841100693,0.031529802829027176,0.02976355515420437,0.026796413585543633,0.029174717143177986,0.04500340297818184,0.13402152061462402,0.13847088813781738,0.1284862905740738,0.12826132774353027,0.19188524782657623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22986963391304016,0.3492063581943512,0.36206895112991333,0.5862069129943848,0.5862069129943848,0.5,0.5862069129943848,3.4482758045196533,18.732181549072266,0.07225853204727173,0.06034333258867264,0.06556611508131027,0.06941506266593933,0.09227953106164932,0.9307351112365723,1.1540005207061768,1.0486599206924438,0.9496572017669678,1.134827733039856,0.25286757946014404,0.23339493572711945,0.23483866453170776,0.2541603446006775,0.28224849700927734,0.143180713057518,0.09411674737930298,0.08554644882678986,0.0868794322013855,0.0903279110789299,0.30061474442481995,0.3015909492969513,0.2351990044116974,0.22679351270198822,0.27574411034584045,0.46202459931373596,0.22986963391304016,0.19416481256484985,0.6705882549285889,0.37931033968925476,0.3235294222831726,0.2301952987909317,0.10844939202070236
19,639,6.7109375,0.6640625,0.6640625,2.8515625,0.6640625,0.0,10.346084594726562,0.016042353585362434,0.017496295273303986,0.016109470278024673,0.015189004130661488,0.03245847672224045,0.6964386105537415,1.3593581914901733,1.0542806386947632,0.8239822387695312,1.3343894481658936,0.06418297439813614,0.06764542311429977,0.0612509623169899,0.06201403588056564,0.10687611997127533,0.02689320780336857,0.027317697182297707,0.023918086662888527,0.024965912103652954,0.04106976464390755,0.10834215581417084,0.12854337692260742,0.11240511387586594,0.10773070156574249,0.17225736379623413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25830402970314026,0.38596490025520325,0.3103448152542114,0.5862069129943848,0.5862069129943848,0.4137931168079376,0.5862069129943848,0.0,18.235652923583984,0.07928524911403656,0.06652173399925232,0.07575172930955887,0.06449688971042633,0.08347035199403763,0.9033681154251099,1.130537748336792,0.9873677492141724,0.9218541979789734,1.154186487197876,0.2701246440410614,0.256460577249527,0.25570327043533325,0.24728833138942719,0.26847606897354126,0.11272113770246506,0.0774683877825737,0.07803076505661011,0.09264581650495529,0.08993850648403168,0.2454180270433426,0.23113486170768738,0.24556435644626617,0.25496578216552734,0.31103265285491943,0.5062828660011292,0.25830402970314026,0.2312900274991989,0.679411768913269,0.47826087474823,0.3235294222831726,0.2459574043750763,0.1124492809176445
20,671,6.9296875,0.671875,0.75,5.421875,0.671875,6.25,9.672614097595215,0.012641903012990952,0.014440269209444523,0.013834549114108086,0.012875592336058617,0.02738581784069538,0.6325109601020813,1.2514888048171997,0.9285458922386169,0.7196840047836304,1.255965232849121,0.06312382221221924,0.06446412950754166,0.06351327151060104,0.061815567314624786,0.0932409018278122,0.029104897752404213,0.02865312248468399,0.026362746953964233,0.026953089982271194,0.038278061896562576,0.11119527369737625,0.11766570806503296,0.11058763414621353,0.10987498611211777,0.15856735408306122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2427426427602768,0.36734694242477417,0.3448275923728943,0.5862069129943848,0.5862069129943848,0.4137931168079376,0.5862069129943848,0.0,18.98289680480957,0.06681541353464127,0.07541092485189438,0.0753212571144104,0.0776282325387001,0.09856899827718735,0.939283013343811,1.1203155517578125,1.0021333694458008,0.907844603061676,1.1226844787597656,0.24655082821846008,0.2589188516139984,0.24817949533462524,0.2650652527809143,0.2963317632675171,0.10869615525007248,0.0963592603802681,0.08922039717435837,0.10345540195703506,0.08729171007871628,0.2928439974784851,0.26380017399787903,0.2529515027999878,0.2875223755836487,0.2762237787246704,0.48970693349838257,0.2427426427602768,0.23175199329853058,0.6617646813392639,0.6000000238418579,0.2647058963775635,0.24920709431171417,0.11496398597955704
21,703,6.5234375,0.578125,0.5546875,5.203125,0.578125,3.125,10.014307022094727,0.01502949371933937,0.018261095508933067,0.014908859506249428,0.015459941700100899,0.03105662204325199,0.6304018497467041,1.2826844453811646,0.9339581727981567,0.6900091171264648,1.2840238809585571,0.06842750310897827,0.07428532093763351,0.06404659897089005,0.06994912773370743,0.10628008842468262,0.02457806095480919,0.024465428665280342,0.02234526537358761,0.02342855930328369,0.03524094820022583,0.12390195578336716,0.12705759704113007,0.11754142493009567,0.12164314836263657,0.1705319732427597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23819556832313538,0.375,0.37931033968925476,0.5862069129943848,0.568965494632721,0.43103447556495667,0.5862069129943848,2.2988507747650146,18.728775024414062,0.08205528557300568,0.0655529573559761,0.07076041400432587,0.06884170323610306,0.08835985511541367,0.9013876914978027,1.134124517440796,1.0198867321014404,0.9033927321434021,1.1509625911712646,0.27330249547958374,0.24155788123607635,0.2326965630054474,0.2548046112060547,0.27284833788871765,0.1069960668683052,0.08144747465848923,0.09027577191591263,0.12089754641056061,0.08867709338665009,0.27795180678367615,0.2496100813150406,0.2545618414878845,0.29018014669418335,0.2775520980358124,0.48399192094802856,0.23819556832313538,0.2147224247455597,0.6352941393852234,0.4000000059604645,0.3529411852359772,0.24741490185260773,0.10071912407875061
22,735,6.0390625,0.59375,1.1171875,5.4375,0.59375,6.25,9.345719337463379,0.013167149387300014,0.014781658537685871,0.014866647310554981,0.013353217393159866,0.027519358322024345,0.5582475066184998,1.219057559967041,0.8774223923683167,0.6646606922149658,1.2412396669387817,0.06859677284955978,0.07332934439182281,0.07624414563179016,0.06578236073255539,0.10170367360115051,0.030378753319382668,0.023372894152998924,0.02083589881658554,0.023897886276245117,0.03502935916185379,0.10823255777359009,0.11358749121427536,0.10090342164039612,0.10364953428506851,0.15917985141277313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2648668885231018,0.4000000059604645,0.36206895112991333,0.5862069129943848,0.568965494632721,0.43103447556495667,0.5862069129943848,2.2988507747650146,18.591697692871094,0.06960470229387283,0.06358947604894638,0.07478251308202744,0.0673452839255333,0.08065784722566605,0.918914258480072,1.1324026584625244,0.9902024269104004,0.9134321808815002,1.1490483283996582,0.2645210921764374,0.23831143975257874,0.24841797351837158,0.24875202775001526,0.27165335416793823,0.11563851684331894,0.09841937571763992,0.09036598354578018,0.10586290061473846,0.07876858860254288,0.23754294216632843,0.2641686499118805,0.267659455537796,0.27393344044685364,0.3005375564098358,0.5161698460578918,0.2648668885231018,0.25684189796447754,0.6735293865203857,0.4615384638309479,0.3529411852359772,0.2592909634113312,0.11090277880430222
23,767,6.1171875,0.5625,1.703125,5.4609375,0.5625,6.25,9.722223281860352,0.013128858059644699,0.015755856409668922,0.014780133962631226,0.013533931225538254,0.02727748081088066,0.5259199738502502,1.2270475625991821,0.8753613829612732,0.6359436511993408,1.249556541442871,0.05784155800938606,0.05978484824299812,0.05724356323480606,0.0552043654024601,0.0945473238825798,0.02967957593500614,0.03135273978114128,0.030169473960995674,0.032178498804569244,0.04212184622883797,0.11543958634138107,0.13072197139263153,0.12321741878986359,0.11625049263238907,0.176222562789917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2807101309299469,0.4406779706478119,0.27586206793785095,0.5862069129943848,0.5344827771186829,0.4137931168079376,0.5862069129943848,2.2988507747650146,18.574527740478516,0.0748131051659584,0.060774557292461395,0.07112845778465271,0.06570153683423996,0.09573109447956085,0.9006355404853821,1.1355156898498535,0.9721055626869202,0.9035372734069824,1.1247429847717285,0.2761020064353943,0.22570687532424927,0.24806995689868927,0.2542741298675537,0.294155091047287,0.11953920125961304,0.1012817770242691,0.08873056620359421,0.10886208713054657,0.09361020475625992,0.24048347771167755,0.2576013207435608,0.26771819591522217,0.2726903557777405,0.26960909366607666,0.5153282880783081,0.2807101309299469,0.3133811354637146,0.6382352709770203,0.5199999809265137,0.38235294818878174,0.2746727764606476,0.10588592290878296
24,799,6.5,0.578125,2.9453125,6.4765625,0.578125,3.125,8.952903747558594,0.013120693154633045,0.015798529610037804,0.013736498542129993,0.012538411654531956,0.02560393139719963,0.4425061345100403,1.2287455797195435,0.805338978767395,0.5510976314544678,1.2977211475372314,0.06067480891942978,0.06734121590852737,0.06210188940167427,0.05553249269723892,0.08673882484436035,0.023551279678940773,0.02308914251625538,0.02161291427910328,0.022396093234419823,0.03653639554977417,0.10316123813390732,0.10967792570590973,0.10545963048934937,0.10349320620298386,0.16276729106903076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2662205696105957,0.39344263076782227,0.3103448152542114,0.5862069129943848,0.5344827771186829,0.3965517282485962,0.5862069129943848,0.0,18.599838256835938,0.0684749037027359,0.06775953620672226,0.06790460646152496,0.059308018535375595,0.10056471079587936,0.9383309483528137,1.100463628768921,0.9625118970870972,0.8986859917640686,1.1253843307495117,0.25029271841049194,0.24926960468292236,0.25182417035102844,0.24945630133152008,0.3067532181739807,0.11514228582382202,0.09388050436973572,0.08525961637496948,0.10452708601951599,0.09769072383642197,0.23916995525360107,0.2756274342536926,0.2441800981760025,0.25372207164764404,0.318642258644104,0.5120867490768433,0.2662205696105957,0.21725820004940033,0.6735293865203857,0.4444444477558136,0.3529411852359772,0.26686373353004456,0.12298797816038132
25,831,6.7578125,0.5859375,3.7265625,6.5234375,0.5859375,0.0,9.359129905700684,0.013499912805855274,0.01574450172483921,0.013568568043410778,0.013456631451845169,0.02610696852207184,0.4338526427745819,1.2457102537155151,0.8017319440841675,0.5467767715454102,1.345169186592102,0.061600636690855026,0.060815587639808655,0.056170664727687836,0.05610122159123421,0.08321373909711838,0.027397504076361656,0.02617652155458927,0.024395905435085297,0.026505060493946075,0.0392896793782711,0.11213286221027374,0.12289350479841232,0.11528538912534714,0.11655648052692413,0.1770074963569641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24890446662902832,0.4000000059604645,0.32758620381355286,0.5862069129943848,0.5,0.3103448152542114,0.5862069129943848,2.2988507747650146,18.39226531982422,0.07558690011501312,0.07244851440191269,0.05774255469441414,0.06284143775701523,0.10530903190374374,0.9778333306312561,1.074562907218933,0.9763737916946411,0.9570648670196533,1.1124742031097412,0.26117873191833496,0.2522042691707611,0.22732952237129211,0.23004227876663208,0.30775192379951477,0.12491767853498459,0.10340394079685211,0.09572360664606094,0.08796676248311996,0.0859546959400177,0.2514375150203705,0.24224594235420227,0.2774032652378082,0.23106995224952698,0.27333706617355347,0.496099054813385,0.24890446662902832,0.21655310690402985,0.6941176652908325,0.4615384638309479,0.3529411852359772,0.2701525390148163,0.1193271279335022
26,863,6.5546875,0.5859375,4.3671875,6.40625,0.5859375,0.0,9.101385116577148,0.01192514318972826,0.01438902597874403,0.012038382701575756,0.011139480397105217,0.023636288940906525,0.4150318503379822,1.2015553712844849,0.7712296843528748,0.5130971670150757,1.330594778060913,0.0586349293589592,0.06207512319087982,0.05366327613592148,0.0536988191306591,0.08386294543743134,0.023817479610443115,0.024168791249394417,0.022767221555113792,0.02356291189789772,0.03736244887113571,0.1126706525683403,0.1230488121509552,0.11359675973653793,0.11592688411474228,0.17915087938308716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2703743577003479,0.42105263471603394,0.2931034564971924,0.5862069129943848,0.43103447556495667,0.3965517282485962,0.5862069129943848,0.0,18.376995086669922,0.060472048819065094,0.06401412934064865,0.06429238617420197,0.055701471865177155,0.08934149146080017,0.9793790578842163,1.0796186923980713,0.9358645677566528,0.9122646450996399,1.1352335214614868,0.22775307297706604,0.23082074522972107,0.23998604714870453,0.22690878808498383,0.28269028663635254,0.14089015126228333,0.09587080776691437,0.1056518703699112,0.12358185648918152,0.08808093518018723,0.2676847577095032,0.25448310375213623,0.2836935520172119,0.23322664201259613,0.25667819380760193,0.5119303464889526,0.2703743577003479,0.2328612506389618,0.6617646813392639,0.52173912525177,0.3529411852359772,0.28384122252464294,0.13447552919387817
27,895,7.3359375,0.609375,4.6875,7.203125,0.609375,0.0,9.167318344116211,0.015311213210225105,0.018327787518501282,0.016850421205163002,0.014880837872624397,0.039220668375492096,0.40280935168266296,1.2078341245651245,0.7659409642219543,0.5050662159919739,1.3083651065826416,0.057363513857126236,0.06446554511785507,0.058001235127449036,0.05359527841210365,0.10750419646501541,0.026559432968497276,0.02763712964951992,0.02580590918660164,0.027005765587091446,0.039560191333293915,0.10294858366250992,0.11941008269786835,0.11354945600032806,0.10678499191999435,0.16523614525794983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2870927155017853,0.4262295067310333,0.2931034564971924,0.5862069129943848,0.4655172526836395,0.3965517282485962,0.5862069129943848,0.0,18.493200302124023,0.06392362713813782,0.06389760226011276,0.07071729004383087,0.06689872592687607,0.08620665222406387,0.9410961270332336,1.0781043767929077,0.9198581576347351,0.8693138360977173,1.1560604572296143,0.22854691743850708,0.23097366094589233,0.24074573814868927,0.24267317354679108,0.26513850688934326,0.13881172239780426,0.09470412135124207,0.10675698518753052,0.1180623397231102,0.10858006030321121,0.25208526849746704,0.26985111832618713,0.2423992156982422,0.24867242574691772,0.290955126285553,0.5515710115432739,0.2870927155017853,0.28359225392341614,0.6941176652908325,0.48148149251937866,0.38235294818878174,0.2956897020339966,0.12875624001026154
28,927,6.609375,0.5703125,5.1640625,6.6796875,0.5703125,0.0,8.746832847595215,0.012921956367790699,0.016455689445137978,0.013159837573766708,0.012347572483122349,0.02861650288105011,0.3927666246891022,1.1766595840454102,0.7595084309577942,0.496335506439209,1.3168972730636597,0.05391816794872284,0.06730392575263977,0.05779203400015831,0.05402557551860809,0.09107194095849991,0.025152862071990967,0.023878950625658035,0.02173902653157711,0.02292460761964321,0.03362693637609482,0.10619983822107315,0.10343773663043976,0.10431550443172455,0.10592866688966751,0.16058294475078583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2692500054836273,0.42105263471603394,0.2931034564971924,0.5862069129943848,0.3965517282485962,0.3448275923728943,0.5862069129943848,0.0,19.31182098388672,0.0691169798374176,0.0672670230269432,0.06607213616371155,0.06289572268724442,0.09114310145378113,0.9489132165908813,1.0544555187225342,0.9520348310470581,0.9252178072929382,1.1119801998138428,0.257453054189682,0.25002822279930115,0.24387207627296448,0.24320407211780548,0.29718083143234253,0.11052824556827545,0.08703279495239258,0.1058262437582016,0.10761596262454987,0.09553933143615723,0.2740499973297119,0.3051827549934387,0.2931585907936096,0.29162952303886414,0.3200899064540863,0.524823009967804,0.2692500054836273,0.2653258144855499,0.6499999761581421,0.52173912525177,0.3529411852359772,0.2767493426799774,0.1264258325099945
29,959,6.7421875,0.5625,5.1171875,6.7421875,0.5625,3.125,8.708738327026367,0.013169829733669758,0.018568051978945732,0.015173085033893585,0.01268908940255642,0.032080747187137604,0.34879350662231445,1.1129512786865234,0.6925167441368103,0.4457142949104309,1.2606292963027954,0.05851701647043228,0.06917864829301834,0.06245209276676178,0.05205848067998886,0.09770864993333817,0.021522199735045433,0.02345876954495907,0.021086858585476875,0.020877256989479065,0.03262653201818466,0.10992669314146042,0.12268751859664917,0.11062707751989365,0.10949991643428802,0.16966725885868073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
